source_file,line,link_text,raw_target,mapped_file,exists,note,candidate_paths,match_confidence
docusaurus/docs/reputation-management/reviews/ai-generated-review-responses.mdx,20,Screenshot showing the Suggest Response button in Reputation Management,./img/image1.png,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/reputation-management/reviews/img/image1.png|/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/social-marketing/tools/img/post-render-plugin/image1.png,multiple
docusaurus/docs/reputation-management/reviews/ai-generated-review-responses.mdx,30,Screenshot showing AI-generated review response,./img/image2.png,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/reputation-management/reviews/img/image2.png|/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/social-marketing/tools/img/post-render-plugin/image2.png,multiple
docusaurus/docs/reputation-management/reviews/ai-generated-review-responses.mdx,36,Screenshot showing how to copy an AI-generated response for use on other review sites,./img/image3.png,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/reputation-management/reviews/img/image3.png,unique
docusaurus/docs/reputation-management/reviews/index.mdx,22,Respond to Reviews,./respond-to-reviews,docusaurus/docs/reputation-management/reviews/respond-to-reviews.mdx,YES,,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/reputation-management/reviews/respond-to-reviews.mdx,fuzzy_unique
docusaurus/docs/reputation-management/reviews/index.mdx,23,SMS Review Requesting,./sms-review-requesting,docusaurus/docs/reputation-management/reviews/sms-review-requesting.mdx,YES,,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/reputation-management/reviews/sms-review-requesting.mdx,fuzzy_unique
docusaurus/docs/reputation-management/reviews/index.mdx,24,Review Widget,./customize-the-review-widget,docusaurus/docs/reputation-management/reviews/customize-the-review-widget.mdx,YES,,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/reputation-management/reviews/customize-the-review-widget.mdx,fuzzy_unique
docusaurus/docs/reputation-management/reviews/index.mdx,25,AI-Generated Responses,./ai-generated-review-responses,docusaurus/docs/reputation-management/reviews/ai-generated-review-responses.mdx,YES,,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/reputation-management/reviews/ai-generated-review-responses.mdx,fuzzy_unique
docusaurus/docs/reputation-management/reviews/index.mdx,26,Managing Edited Reviews,./managing-edited-reviews,docusaurus/docs/reputation-management/reviews/managing-edited-reviews.mdx,YES,,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/reputation-management/reviews/managing-edited-reviews.mdx,fuzzy_unique
docusaurus/docs/reputation-management/reviews/index.mdx,27,Review Matching,./review-matching,docusaurus/docs/reputation-management/reviews/review-matching.mdx,YES,,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/reputation-management/reviews/review-matching.mdx,fuzzy_unique
docusaurus/docs/reputation-management/reviews/review-matching.mdx,33,RM Review Matching,./img/rm-review-matching1.png,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/reputation-management/reviews/img/rm-review-matching1.png,unique
docusaurus/docs/reputation-management/reviews/review-matching.mdx,51,RM Review Matching,./img/rm-review-matching2.png,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/reputation-management/reviews/img/rm-review-matching2.png,unique
docusaurus/docs/reputation-management/reviews/review-matching.mdx,57,RM Review Matching,./img/rm-review-matching5.png,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/reputation-management/reviews/img/rm-review-matching5.png,unique
docusaurus/docs/reputation-management/reviews/review-matching.mdx,68,RM Review Matching,./img/rm-review-matching3.png,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/reputation-management/reviews/img/rm-review-matching3.png,unique
docusaurus/docs/reputation-management/reviews/review-matching.mdx,76,RM Review Matching,./img/rm-review-matching4.png,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/reputation-management/reviews/img/rm-review-matching4.png,unique
docusaurus/docs/reputation-management/reviews/customize-the-review-widget.mdx,33,Review Widget Configuration,./img/widget-config.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/reputation-management/reviews/img/widget-config.jpg,unique
docusaurus/docs/reputation-management/reviews/customize-the-review-widget.mdx,39,Review Widget Installation,./img/widget-installation.jpg,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/reputation-management/reviews/img/widget-installation.jpg,unique
docusaurus/docs/yesware/reporting/report-types/what-data-is-shown-on-the-templates.mdx,9,easily sorted,/docs/reporting/report-types/how-do-i-filter-in-the-email,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/yesware/reporting/report-types/how-do-i-filter-in-the-email.mdx,fuzzy_unique
docusaurus/docs/yesware/reporting/report-types/what-data-is-shown-on-the-templates.mdx,9,reporting periods can be specified,/docs/reporting/report-types/how-can-i-filter-by-date-range,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/yesware/reporting/report-types/how-can-i-filter-by-date-range.mdx,fuzzy_unique
docusaurus/docs/yesware/reporting/report-types/yesware-reporting-capabilities.mdx,11,My Dashboard,/docs/reporting/report-types/what-is-my-dashboard-in-reporting,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/yesware/reporting/report-types/what-is-my-dashboard-in-reporting.mdx,fuzzy_unique
docusaurus/docs/yesware/reporting/report-types/yesware-reporting-capabilities.mdx,13,easily sorted,/docs/reporting/report-types/how-do-i-filter-in-the-email,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/yesware/reporting/report-types/how-do-i-filter-in-the-email.mdx,fuzzy_unique
docusaurus/docs/yesware/reporting/report-types/yesware-reporting-capabilities.mdx,13,reporting periods can be specified,/docs/reporting/report-types/how-can-i-filter-by-date-range,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/yesware/reporting/report-types/how-can-i-filter-by-date-range.mdx,fuzzy_unique
docusaurus/docs/yesware/reporting/report-types/yesware-reporting-capabilities.mdx,15,Templates Report by User,/docs/reporting/report-types/what-data-is-shown-on-the-templates,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/yesware/reporting/report-types/what-data-is-shown-on-the-templates.mdx,fuzzy_unique
docusaurus/docs/yesware/reporting/report-types/yesware-reporting-capabilities.mdx,17,Templates Report by Template,/docs/reporting/report-types/what-data-is-shown-on-the-templates,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/yesware/reporting/report-types/what-data-is-shown-on-the-templates.mdx,fuzzy_unique
docusaurus/docs/yesware/reporting/report-types/yesware-reporting-capabilities.mdx,19,Campaigns by User Report,/docs/reporting/report-types/what-data-is-shown-on-the-campaigns,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/yesware/reporting/report-types/what-data-is-shown-on-the-campaigns.mdx,fuzzy_unique
docusaurus/docs/yesware/reporting/report-types/yesware-reporting-capabilities.mdx,21,Campaigns by Campaign Report,/docs/reporting/report-types/what-data-is-shown-on-the-campaigns,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/yesware/reporting/report-types/what-data-is-shown-on-the-campaigns.mdx,fuzzy_unique
docusaurus/docs/yesware/reporting/report-types/yesware-reporting-capabilities.mdx,23,Recipient Engagement Report,/docs/reporting/report-types/what-data-is-shown-on-the-recipient,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/yesware/reporting/report-types/what-data-is-shown-on-the-recipient.mdx,fuzzy_unique
docusaurus/docs/yesware/reporting/report-types/yesware-reporting-capabilities.mdx,25,Link Click Engagement,/docs/reporting/report-types/what-data-is-shown-on-the-link,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/yesware/reporting/report-types/what-data-is-shown-on-the-link.mdx,fuzzy_unique
docusaurus/docs/yesware/reporting/report-types/yesware-reporting-capabilities.mdx,32,Salesforce reporting tools,/docs/salesforce-integration/getting-started/measure-your-team-s-yesware-effectiveness-with,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/yesware/salesforce-integration/getting-started/measure-your-team-s-yesware-effectiveness-with.mdx,fuzzy_unique
docusaurus/docs/yesware/reporting/report-types/create-and-save-email-templates-that-live.mdx,9,reporting,/docs/reporting/report-types/what-data-is-shown-on-the-templates,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/yesware/reporting/report-types/what-data-is-shown-on-the-templates.mdx,fuzzy_unique
docusaurus/docs/yesware/reporting/report-types/how-do-i-remove-the-insights-widget.mdx,9,Response Insights,/docs/reporting/report-types/what-are-response-insights,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/yesware/reporting/report-types/what-are-response-insights.mdx,fuzzy_unique
docusaurus/docs/yesware/reporting/report-types/creating-yesware-templates-in-outlook.mdx,9,reporting,/docs/reporting/report-types/what-data-is-shown-on-the-templates,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/yesware/reporting/report-types/what-data-is-shown-on-the-templates.mdx,fuzzy_unique
docusaurus/docs/yesware/salesforce-integration/getting-started/will-yesware-create-a-contact-in-salesforce.mdx,10,preferring Leads over Contacts,/docs/salesforce-integration/getting-started/measure-your-team-s-yesware-effectiveness-with,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/yesware/salesforce-integration/getting-started/measure-your-team-s-yesware-effectiveness-with.mdx,fuzzy_unique
docusaurus/docs/yesware/salesforce-integration/getting-started/will-yesware-create-a-contact-in-salesforce.mdx,12,create one,/docs/salesforce-integration/salesforce-sidebar-enterprise-plan/how-do-i-create-a-salesforce-contact,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/yesware/salesforce-integration/salesforce-sidebar-enterprise-plan/how-do-i-create-a-salesforce-contact.mdx,fuzzy_unique
docusaurus/docs/yesware/salesforce-integration/salesforce-sync-enterprise-plan/how-do-i-automatically-associate-my-email.mdx,10,what happens if there are duplicates?,/docs/salesforce-integration/salesforce-sync-enterprise-plan/what-happens-if-i-have-duplicate-records,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/yesware/salesforce-integration/salesforce-sync-enterprise-plan/what-happens-if-i-have-duplicate-records.mdx,fuzzy_unique
docusaurus/docs/yesware/salesforce-integration/salesforce-sync-enterprise-plan/does-yesware-s-salesforce-sync-write-activities.mdx,10,configured to further summarize all events on an email down to a single Task,/docs/salesforce-integration/salesforce-sync-enterprise-plan/how-do-i-leverage-summary-task-logging,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/yesware/salesforce-integration/salesforce-sync-enterprise-plan/how-do-i-leverage-summary-task-logging.mdx,fuzzy_unique
docusaurus/docs/yesware/salesforce-integration/salesforce-sync-enterprise-plan/where-can-i-see-the-activities-that.mdx,9,Contact Role,/docs/salesforce-integration/salesforce-sync-enterprise-plan/how-do-i-automatically-associate-my-email,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/yesware/salesforce-integration/salesforce-sync-enterprise-plan/how-do-i-automatically-associate-my-email.mdx,fuzzy_unique
docusaurus/docs/yesware/salesforce-integration/salesforce-sync-enterprise-plan/what-happens-if-i-have-duplicate-records.mdx,15,Contact Role.,/docs/salesforce-integration/salesforce-sync-enterprise-plan/how-do-i-automatically-associate-my-email,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/yesware/salesforce-integration/salesforce-sync-enterprise-plan/how-do-i-automatically-associate-my-email.mdx,fuzzy_unique
docusaurus/docs/yesware/salesforce-integration/salesforce-sync-enterprise-plan/yesware-s-salesforce-integration-for-gmail.mdx,25,Sync Selector,/docs/salesforce-integration/salesforce-sync-enterprise-plan/how-does-the-yesware-sync-selector-work,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/yesware/salesforce-integration/salesforce-sync-enterprise-plan/how-does-the-yesware-sync-selector-work.mdx,fuzzy_unique
docusaurus/docs/yesware/salesforce-integration/calendar-sync-enterprise-plan/salesforce-calendar-sync-in-gmail.mdx,20,this article,/docs/salesforce-integration/calendar-sync-enterprise-plan/what-are-shared-activities-in-gmail,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/yesware/salesforce-integration/calendar-sync-enterprise-plan/what-are-shared-activities-in-gmail.mdx,fuzzy_unique
docusaurus/docs/yesware/salesforce-integration/salesforce-sidebar-enterprise-plan/what-is-the-cloud-icon-next-to.mdx,10,add and save one using the Sidebar,/docs/salesforce-integration/salesforce-sidebar-enterprise-plan/how-do-i-create-a-new-contact,,NO,no candidate file found,/Users/jneher/Documents/Cloned-Repos/businessapp-docs/docusaurus/docs/yesware/salesforce-integration/salesforce-sidebar-enterprise-plan/how-do-i-create-a-new-contact.mdx,fuzzy_unique
